grid,nodes,edges,edit,seeds,dirty,recomputed,dirty_frac,t_global_ms,t_full_ms,t_local_ms,speedup,bit_exact,cert_residual,t_cert_ms
8,64,112,initial,,,,,6122.6733,19.8173,,,,,
8,65,113,add1,2,37,37,0.3274,,29.4140,16.8609,1.74,1,0,1.0320
8,66,115,add2,3,51,51,0.4435,,30.3957,21.5701,1.41,1,0,1.0747
8,67,116,add_corner,2,13,13,0.1121,,30.6272,1.5576,19.66,1,0,1.0347
8,66,114,delete,2,49,49,0.4298,,29.8041,20.6844,1.44,1,0,1.0155
12,144,264,initial,,,,,336704.2724,84.1271,,,,,
12,145,265,add1,2,37,37,0.1396,,86.1963,19.1825,4.49,1,0,3.0232
12,146,267,add2,3,51,51,0.1910,,87.4686,25.9982,3.36,1,0,3.1183
12,147,268,add_corner,2,13,13,0.0485,,87.7959,1.7065,51.45,1,0,3.0570
12,146,266,delete,2,49,49,0.1842,,86.5975,24.9178,3.48,1,0,2.9806
16,256,480,initial,,,,,,172.9945,,,,,
16,257,481,add1,2,37,37,0.0769,,175.1938,19.6173,8.93,1,0,7.4951
16,258,483,add2,3,51,51,0.1056,,176.5213,26.4580,6.67,1,0,7.5392
16,259,484,add_corner,2,13,13,0.0269,,176.7948,1.9278,91.71,1,0,7.8743
16,258,482,delete,2,49,49,0.1017,,175.3531,25.3744,6.91,1,0,8.0342
24,576,1104,initial,,,,,,446.5224,,,,,
24,577,1105,add1,2,37,37,0.0335,,449.0368,20.8964,21.49,1,0,53.3551
24,578,1107,add2,3,51,51,0.0461,,449.7395,27.8779,16.13,1,0,53.1763
24,579,1108,add_corner,2,13,13,0.0117,,449.7133,2.5671,175.18,1,0,54.7394
24,578,1106,delete,2,49,49,0.0443,,449.1020,26.6102,16.88,1,0,53.5101
32,1024,1984,initial,,,,,,887.5400,,,,,
32,1025,1985,add1,2,37,37,0.0186,,1600.1467,23.0001,69.57,1,,
32,1026,1987,add2,3,51,51,0.0257,,894.2559,30.0998,29.71,1,,
32,1027,1988,add_corner,2,13,13,0.0065,,897.4732,4.0748,220.25,1,,
32,1026,1986,delete,2,49,49,0.0247,,892.5762,29.0610,30.71,1,,
48,2304,4512,initial,,,,,,2244.9204,,,,,
48,2305,4513,add1,2,37,37,0.0082,,2243.1427,54.5158,41.15,1,,
48,2306,4515,add2,3,51,51,0.0113,,3901.4861,61.7339,63.20,1,,
48,2307,4516,add_corner,2,13,13,0.0029,,2246.6922,36.8739,60.93,1,,
48,2306,4514,delete,2,49,49,0.0109,,2249.5492,63.2993,35.54,1,,
64,4096,8064,initial,,,,,,4811.4770,,,,,
64,4097,8065,add1,2,37,37,0.0046,,4815.9183,128.4242,37.50,1,,
64,4098,8067,add2,3,51,51,0.0063,,4811.2759,132.2033,36.39,1,,
64,4099,8068,add_corner,2,13,13,0.0016,,4812.3133,107.7224,44.67,1,,
64,4098,8066,delete,2,49,49,0.0061,,4804.6379,132.5783,36.24,1,,
